Linux 4.18.0-553.139.1.el8_10.x86_64 (g-test-poc-3) 	07/11/26 	_x86_64_	(4 CPU)

16:58:52     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
16:58:53     all    1.00    0.00    1.25    0.00    0.50    0.00    0.00    0.00    0.00   97.25
16:58:54     all    0.50    0.00    0.25    0.00    0.50    0.25    0.00    0.00    0.00   98.50
16:58:55     all    0.75    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.75
16:58:56     all    0.25    0.00    0.75    0.00    0.00    0.00    0.00    0.00    0.00   99.00
16:58:57     all    0.75    0.00    0.00    0.00    0.50    0.25    0.00    0.00    0.00   98.50
16:58:58     all    0.50    0.00    0.75    0.25    0.50    0.00    0.00    0.00    0.00   98.00
16:58:59     all    0.75    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.75
16:59:00     all    0.00    0.00    0.50    0.00    0.00    0.25    0.00    0.00    0.00   99.25
16:59:01     all    1.00    0.00    0.25    0.00    0.50    0.00    0.00    0.00    0.00   98.26
16:59:02     all    0.25    0.00    0.50    0.00    0.50    0.25    0.00    0.00    0.00   98.49
16:59:03     all    0.75    0.00    0.50    0.25    0.00    0.00    0.00    0.00    0.00   98.50
16:59:04     all    0.50    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.24
16:59:05     all    0.50    0.00    0.75    0.00    0.50    0.00    0.00    0.00    0.00   98.25
16:59:06     all    0.25    0.00    0.50    0.00    0.25    0.25    0.00    0.00    0.00   98.75
16:59:07     all    0.99    0.00    0.74    0.00    0.25    0.25    0.00    0.00    0.00   97.77
16:59:08     all    0.25    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.49
16:59:09     all    0.75    0.00    0.25    0.00    0.50    0.00    0.00    0.00    0.00   98.51
16:59:10     all    0.00    0.00    0.50    0.00    0.50    0.25    0.00    0.00    0.00   98.75
16:59:11     all    0.25    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.75
16:59:12     all    0.75    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.25
16:59:13     all    0.25    0.00    0.25    0.00    0.25    0.00    0.00    0.00    0.00   99.24
16:59:14     all    1.00    0.00    0.25    0.00    0.25    0.00    0.00    0.00    0.00   98.50
16:59:15     all    0.00    0.00    0.25    0.00    0.25    0.00    0.00    0.00    0.00   99.49
16:59:16     all    0.50    0.00    0.50    0.00    0.25    0.00    0.00    0.00    0.00   98.75
16:59:17     all    0.50    0.00    0.50    0.00    0.25    0.50    0.00    0.00    0.00   98.26
16:59:18     all    0.50    0.00    0.50    0.50    0.50    0.25    0.00    0.00    0.00   97.75
16:59:19     all    1.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.50
16:59:20     all    0.50    0.00    0.25    0.00    0.25    0.00    0.00    0.00    0.00   99.00
16:59:21     all    0.00    0.00    0.76    0.00    0.25    0.00    0.00    0.00    0.00   98.99
16:59:22     all    1.00    0.00    0.50    0.00    0.25    0.00    0.00    0.00    0.00   98.25
16:59:23     all    0.50    0.00    0.25    0.00    0.50    0.25    0.00    0.00    0.00   98.49
16:59:24     all    0.76    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   98.99
16:59:25     all    0.25    0.00    0.75    0.00    0.25    0.00    0.00    0.00    0.00   98.76
16:59:26     all    0.75    0.00    0.50    0.00    0.25    0.00    0.00    0.00    0.00   98.50
16:59:27     all    0.25    0.00    0.75    0.00    0.50    0.25    0.00    0.00    0.00   98.25
16:59:28     all    1.00    0.00    0.25    0.25    0.00    0.00    0.00    0.00    0.00   98.50
16:59:29     all    0.75    0.00    0.50    0.00    0.25    0.25    0.00    0.00    0.00   98.25
16:59:30     all    0.25    0.00    0.50    0.00    0.25    0.25    0.00    0.00    0.00   98.75
16:59:31     all    0.50    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   98.50
16:59:32     all    0.00    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   99.49
16:59:33     all    1.00    0.00    0.25    0.00    0.25    0.00    0.00    0.00    0.00   98.51
16:59:34     all    0.00    0.00    0.50    0.00    0.25    0.00    0.00    0.00    0.00   99.24
16:59:35     all    0.50    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.24
16:59:36     all    0.50    0.00    0.74    0.00    0.50    0.25    0.00    0.00    0.00   98.01
16:59:37     all    0.00    0.00    0.25    0.00    0.25    0.25    0.00    0.00    0.00   99.24
16:59:38     all    0.75    0.00    0.75    0.00    0.25    0.00    0.00    0.00    0.00   98.25
16:59:39     all    0.25    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.49
16:59:40     all    0.50    0.00    0.00    0.00    0.50    0.25    0.00    0.00    0.00   98.75
16:59:41     all    0.75    0.00    0.75    0.00    0.25    0.00    0.00    0.00    0.00   98.26
16:59:42     all    0.50    0.00    0.50    0.00    0.25    0.00    0.00    0.00    0.00   98.74
16:59:43     all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
16:59:44     all    0.50    0.00    0.50    0.25    0.25    0.00    0.00    0.00    0.00   98.50
16:59:45     all    0.50    0.00    0.25    0.00    0.50    0.25    0.00    0.00    0.00   98.50
16:59:46     all    0.50    0.00    0.75    0.00    0.25    0.00    0.00    0.00    0.00   98.50
16:59:47     all    0.50    0.00    0.50    0.00    0.00    0.50    0.00    0.00    0.00   98.50
16:59:48     all    0.75    0.00    1.00    0.50    0.25    0.00    0.00    0.00    0.00   97.51
16:59:49     all    0.25    0.00    0.25    0.00    0.50    0.00    0.00    0.00    0.00   99.00
