Linux 4.18.0-553.129.1.el8_10.x86_64 (g-test-poc-3) 	07/02/26 	_x86_64_	(4 CPU)

23:10:36     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
23:10:37     all    1.75    0.00    1.25    0.00    1.00    0.00    0.25    0.00    0.00   95.75
23:10:38     all    0.75    0.00    0.75    0.25    0.00    0.00    0.00    0.00    0.00   98.25
23:10:39     all    1.01    0.00    0.50    0.25    0.00    0.25    0.00    0.00    0.00   97.99
23:10:40     all    0.50    0.00    0.75    0.00    0.25    0.50    0.00    0.00    0.00   97.99
23:10:41     all    0.75    0.00    0.50    0.50    0.75    0.00    0.00    0.00    0.00   97.49
23:10:42     all    1.01    0.00    0.50    0.25    0.00    0.25    0.00    0.00    0.00   97.99
23:10:43     all    1.00    0.00    1.25    0.00    0.25    0.00    0.00    0.00    0.00   97.50
23:10:44     all    1.26    0.00    0.75    0.25    0.75    0.25    0.00    0.00    0.00   96.73
23:10:45     all    1.75    0.00    1.00    0.25    0.00    0.25    0.00    0.00    0.00   96.75
23:10:46     all    2.27    0.00    1.01    0.00    0.76    0.25    0.00    0.00    0.00   95.72
23:10:47     all    1.50    0.00    1.00    0.25    0.00    0.25    0.00    0.00    0.00   97.01
23:10:48     all    1.00    0.00    0.75    0.50    0.25    0.00    0.00    0.00    0.00   97.49
23:10:49     all    0.76    0.00    0.51    0.00    0.25    0.00    0.00    0.00    0.00   98.48
23:10:50     all    1.00    0.00    0.75    0.00    0.50    0.25    0.00    0.00    0.00   97.51
23:10:51     all    1.02    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   98.73
23:10:52     all    0.74    0.00    1.23    0.74    0.25    0.74    0.00    0.00    0.00   96.31
23:10:53     all    1.00    0.00    0.75    0.25    0.75    0.00    0.00    0.00    0.00   97.25
23:10:54     all    0.51    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   98.98
23:10:55     all    1.01    0.00    0.75    0.00    0.00    0.25    0.00    0.00    0.00   97.99
23:10:56     all    1.01    0.00    1.01    0.00    0.50    0.00    0.00    0.00    0.00   97.48
23:10:57     all    1.50    0.00    0.75    0.50    0.50    0.00    0.00    0.00    0.00   96.74
23:10:58     all    0.50    0.00    0.50    0.25    0.00    0.50    0.00    0.00    0.00   98.24
23:10:59     all    1.01    0.00    0.75    0.25    0.25    0.25    0.00    0.00    0.00   97.49
23:11:00     all    0.75    0.00    0.75    0.00    0.50    0.25    0.00    0.00    0.00   97.76
23:11:01     all    1.26    0.00    0.50    0.25    0.25    0.00    0.00    0.00    0.00   97.74
23:11:02     all    0.25    0.00    1.01    0.50    0.00    0.00    0.00    0.00    0.00   98.24
23:11:03     all    0.75    0.00    0.50    0.00    0.50    0.00    0.00    0.00    0.00   98.24
23:11:04     all    0.76    0.00    0.25    0.25    0.00    0.25    0.00    0.00    0.00   98.48
23:11:05     all    1.01    0.00    0.76    0.50    0.50    0.00    0.00    0.00    0.00   97.23
23:11:06     all    1.01    0.00    1.26    0.00    0.00    0.50    0.00    0.00    0.00   97.24
23:11:07     all    1.25    0.00    0.50    0.00    0.50    0.50    0.00    0.00    0.00   97.24
23:11:08     all    0.75    0.00    0.25    0.50    0.50    0.00    0.00    0.00    0.00   98.00
23:11:09     all    1.51    0.00    0.75    0.00    0.00    0.00    0.00    0.00    0.00   97.74
23:11:10     all    1.01    0.00    0.50    0.25    0.25    0.00    0.00    0.00    0.00   97.99
23:11:11     all    1.00    0.00    0.75    0.25    0.25    0.00    0.00    0.00    0.00   97.76
23:11:12     all    0.75    0.00    0.50    0.25    0.50    0.50    0.00    0.00    0.00   97.50
23:11:13     all    1.01    0.00    0.76    0.25    0.00    0.25    0.00    0.00    0.00   97.73
23:11:14     all    0.76    0.00    0.51    0.00    0.25    0.00    0.00    0.00    0.00   98.48
23:11:15     all    1.00    0.00    0.75    0.25    0.50    0.00    0.00    0.00    0.00   97.50
23:11:16     all    1.50    0.00    0.50    0.25    0.25    0.50    0.00    0.00    0.00   97.00
23:11:17     all    1.01    0.00    0.76    0.25    0.25    0.00    0.00    0.00    0.00   97.73
23:11:18     all    0.75    0.00    1.00    0.50    0.25    0.00    0.00    0.00    0.00   97.51
23:11:19     all    1.00    0.00    0.75    0.00    0.25    0.00    0.00    0.00    0.00   97.99
23:11:20     all    1.24    0.00    0.74    0.00    0.25    0.74    0.00    0.00    0.00   97.02
23:11:21     all    0.51    0.00    0.25    0.25    0.25    0.00    0.00    0.00    0.00   98.73
23:11:22     all    0.75    0.00    0.75    0.25    0.50    0.00    0.00    0.00    0.00   97.74
23:11:23     all    1.25    0.00    0.75    0.00    0.00    0.00    0.00    0.00    0.00   97.99
23:11:24     all    0.50    0.00    0.25    0.25    0.25    0.25    0.00    0.00    0.00   98.49
23:11:25     all    0.75    0.00    0.75    0.50    0.50    0.25    0.00    0.00    0.00   97.25
23:11:26     all    1.25    0.00    1.00    0.25    0.25    0.25    0.00    0.00    0.00   96.99
23:11:27     all    1.01    0.00    0.50    0.00    0.25    0.00    0.00    0.00    0.00   98.24
