Linux 4.18.0-553.129.1.el8_10.x86_64 (g-test-poc-3) 	07/02/26 	_x86_64_	(4 CPU)

22:03:23     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
22:03:24     all    1.26    0.00    1.26    0.25    0.50    0.25    0.00    0.00    0.00   96.48
22:03:25     all    0.75    0.00    1.26    0.00    0.25    0.00    0.00    0.00    0.00   97.74
22:03:26     all    1.24    0.00    0.75    0.50    0.50    0.50    0.00    0.00    0.00   96.52
22:03:27     all    0.76    0.00    0.50    0.25    0.25    0.00    0.00    0.00    0.00   98.24
22:03:28     all    0.76    0.00    0.76    0.25    0.25    0.00    0.00    0.00    0.00   97.98
22:03:29     all    1.00    0.00    0.75    0.25    0.50    0.50    0.25    0.00    0.00   96.77
22:03:30     all    0.50    0.00    0.76    0.00    0.00    0.25    0.00    0.00    0.00   98.49
22:03:31     all    0.76    0.00    0.25    0.25    0.00    0.00    0.00    0.00    0.00   98.74
22:03:32     all    0.75    0.00    1.00    0.00    0.50    0.00    0.00    0.00    0.00   97.74
22:03:33     all    0.75    0.00    0.50    0.00    0.25    0.50    0.00    0.00    0.00   97.99
22:03:34     all    1.26    0.00    0.25    0.25    0.25    0.00    0.00    0.00    0.00   97.99
22:03:35     all    0.75    0.00    1.00    0.50    0.50    0.00    0.00    0.00    0.00   97.24
22:03:36     all    0.76    0.00    1.01    0.50    0.25    0.25    0.00    0.00    0.00   97.23
22:03:37     all    1.01    0.00    0.50    0.25    0.25    0.50    0.00    0.00    0.00   97.49
22:03:38     all    0.25    0.00    0.51    0.25    0.25    0.00    0.00    0.00    0.00   98.74
22:03:39     all    1.00    0.00    0.75    0.25    0.50    0.00    0.00    0.00    0.00   97.51
22:03:40     all    1.00    0.00    0.75    0.25    0.00    0.25    0.00    0.00    0.00   97.74
22:03:41     all    0.51    0.00    0.76    0.00    0.25    0.25    0.00    0.00    0.00   98.23
22:03:42     all    1.00    0.00    1.00    0.25    0.50    0.00    0.00    0.00    0.00   97.26
22:03:43     all    1.00    0.00    0.50    0.25    0.50    0.00    0.00    0.00    0.00   97.74
22:03:44     all    1.26    0.00    0.51    0.00    0.00    0.25    0.00    0.00    0.00   97.98
22:03:45     all    1.00    0.00    0.50    0.50    0.25    0.50    0.00    0.00    0.00   97.26
22:03:46     all    1.26    0.00    0.75    0.25    0.50    0.00    0.00    0.00    0.00   97.24
22:03:47     all    0.50    0.00    0.50    0.00    0.25    0.25    0.00    0.00    0.00   98.49
22:03:48     all    1.01    0.00    0.76    0.00    0.00    0.00    0.00    0.00    0.00   98.24
22:03:49     all    0.75    0.00    0.75    0.25    0.50    0.25    0.00    0.00    0.00   97.49
22:03:50     all    1.24    0.00    0.75    0.50    0.25    0.00    0.00    0.00    0.00   97.26
22:03:51     all    1.00    0.00    0.50    0.00    0.25    0.25    0.00    0.00    0.00   97.99
22:03:52     all    0.50    0.00    0.75    0.25    0.25    0.25    0.00    0.00    0.00   97.99
22:03:53     all    0.75    0.00    1.00    0.00    0.25    0.25    0.00    0.00    0.00   97.74
22:03:54     all    0.76    0.00    0.00    0.50    0.25    0.00    0.00    0.00    0.00   98.49
22:03:55     all    1.01    0.00    0.75    0.25    0.25    0.00    0.00    0.00    0.00   97.74
22:03:56     all    0.76    0.00    0.51    0.00    0.25    0.25    0.00    0.00    0.00   98.23
22:03:57     all    1.25    0.00    0.75    0.25    0.25    0.25    0.00    0.00    0.00   97.25
22:03:58     all    0.75    0.00    1.00    0.25    0.50    0.00    0.00    0.00    0.00   97.49
22:03:59     all    0.75    0.00    0.25    0.00    0.25    0.50    0.00    0.00    0.00   98.24
22:04:00     all    1.24    0.00    0.99    0.50    0.00    0.25    0.00    0.00    0.00   97.03
22:04:01     all    1.01    0.00    0.76    0.25    0.25    0.00    0.00    0.00    0.00   97.73
22:04:02     all    0.75    0.00    1.00    0.00    0.75    0.25    0.00    0.00    0.00   97.26
22:04:03     all    1.01    0.00    0.25    0.25    0.00    0.00    0.00    0.00    0.00   98.48
22:04:04     all    0.75    0.00    1.00    0.25    0.00    0.00    0.00    0.00    0.00   97.99
22:04:05     all    1.01    0.00    0.50    0.25    0.50    0.50    0.00    0.00    0.00   97.24
22:04:06     all    1.26    0.00    0.76    0.25    0.50    0.00    0.00    0.00    0.00   97.23
22:04:07     all    1.00    0.00    1.00    0.25    0.00    0.50    0.00    0.00    0.00   97.24
22:04:08     all    0.51    0.00    0.25    0.25    0.00    0.00    0.00    0.00    0.00   98.99
22:04:09     all    0.74    0.00    0.99    0.25    0.99    0.25    0.00    0.00    0.00   96.77
22:04:10     all    1.26    0.00    0.75    0.25    0.00    0.00    0.25    0.00    0.00   97.49
22:04:11     all    1.01    0.00    0.25    0.00    0.25    0.00    0.00    0.00    0.00   98.48
22:04:12     all    0.75    0.00    0.75    0.00    0.00    0.25    0.00    0.00    0.00   98.24
22:04:13     all    1.00    0.00    0.50    0.25    0.75    0.50    0.00    0.00    0.00   97.01
22:04:14     all    0.75    0.00    0.75    0.75    0.25    0.25    0.00    0.00    0.00   97.25
22:04:15     all    0.51    0.00    0.51    0.00    0.00    0.00    0.00    0.00    0.00   98.99
22:04:16     all    1.25    0.00    1.00    0.25    0.50    0.25    0.25    0.00    0.00   96.51
22:04:17     all    1.26    0.00    0.76    0.00    0.50    0.00    0.00    0.00    0.00   97.48
22:04:18     all    1.00    0.00    0.75    0.50    0.00    0.25    0.00    0.00    0.00   97.50
22:04:19     all    0.50    0.00    0.76    0.00    0.25    0.00    0.00    0.00    0.00   98.49
22:04:20     all    1.25    0.00    0.25    0.50    0.50    0.50    0.00    0.00    0.00   97.01
22:04:21     all    1.01    0.00    1.01    0.00    0.25    0.25    0.00    0.00    0.00   97.49
22:04:22     all    0.25    0.00    0.76    0.00    0.25    0.00    0.00    0.00    0.00   98.74
22:04:23     all    1.25    0.00    0.75    0.00    0.25    0.00    0.00    0.00    0.00   97.76
22:04:24     all    1.75    0.00    2.01    0.50    0.50    0.25    0.25    0.00    0.00   94.74
22:04:25     all    1.01    0.00    0.25    0.00    0.00    0.25    0.00    0.00    0.00   98.48
22:04:26     all    1.74    0.00    1.24    0.50    0.99    0.25    0.00    0.00    0.00   95.29
22:04:27     all    3.03    0.00    3.28    0.25    0.00    0.25    0.00    0.00    0.00   93.18
22:04:28     all    0.75    0.00    0.50    0.00    0.75    0.25    0.00    0.00    0.00   97.75
22:04:29     all    0.76    0.00    0.51    0.25    0.25    0.25    0.00    0.00    0.00   97.98
22:04:30     all    1.01    0.00    0.75    0.00    0.00    0.00    0.00    0.00    0.00   98.24
22:04:31     all    1.00    0.00    0.50    0.50    0.25    0.25    0.25    0.00    0.00   97.26
22:04:32     all    0.50    0.00    0.75    0.25    0.50    0.25    0.00    0.00    0.00   97.76
22:04:33     all    0.76    0.00    0.76    0.25    0.25    0.00    0.00    0.00    0.00   97.98
22:04:34     all    1.01    0.00    0.25    0.25    0.00    0.00    0.00    0.00    0.00   98.48
22:04:35     all    2.75    0.00    2.25    0.00    0.75    0.75    0.00    0.00    0.00   93.50
